Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	6	0.5859375	0.02356071896166934	PDGFRB, NQO2, PID1, DCXR, CYP1B1, DHRS4	917	35	19333	3.614207820532793	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0007009~plasma membrane organization	5	0.48828125	0.02496072985818796	BAIAP2L2, ANK3, FAT4, TLCD1, BAIAP2	917	24	19333	4.3922664485641585	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	7	0.68359375	0.025055736579471573	GSTP1, ID1, INPP5K, CBL, BAIAP2, EGFR, ZPR1	917	48	19333	3.0745865139949107	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-166520~Signaling by NTRKs	15	1.46484375	0.0256312854049798	DUSP4, MAP2K2, SHC3, NAB1, CLTA, PPP2R5D, MAPK12, CRKL, MAPK11, LYL1, ID1, AP2S1, ID3, DNAL4, MAP2K5	644	134	10946	1.902637433948271	1.0	0.650731392702589	0.643154383335504
REACTOME_PATHWAY	R-HSA-381038~XBP1(S) activates chaperone genes	8	0.78125	0.025850973134760383	DNAJC3, TSPYL2, FKBP14, EDEM1, LMNA, DNAJB9, TPP1, YIF1A	644	50	10946	2.7195031055900616	1.0	0.650731392702589	0.643154383335504
REACTOME_PATHWAY	R-HSA-6798695~Neutrophil degranulation	40	3.90625	0.02642931932172099	ASAH1, GSTP1, MVP, FAF2, UBR4, C1ORF35, PRCP, SLC2A3, GNS, AGPAT2, ALDH3B1, LAMP2, PSAP, TOM1, STOM, ITGAV, ACAA1, SLC15A4, ARSB, DYNC1H1, MGAM, MANBA, TMEM30A, MME, RNASET2, ATP6AP2, ADAM10, ATP11B, ANO6, CYBA, PA2G4, SVIP, IGF2R, APRT, DNAJC3, PSMC3, GLB1, ALDOC, CD47, FTL	644	482	10946	1.4105306564263809	1.0	0.6540136645714008	0.6463984369702269
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	8	0.78125	0.028951614599598195	NDUFA13, NDUFS8, NDUFB7, NDUFA6, DMAC1, NDUFS7, NDUFA11, NDUFS5	917	63	19333	2.6771909781724395	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	6	0.5859375	0.02929259389358684	ACVR1, YAP1, GSTP1, LMNA, ITGAV, TGFBR1	917	37	19333	3.418845235639129	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	6	0.5859375	0.02929259389358684	PRKAA1, G6PD, INSIG2, MSMO1, HMGCR, HSD17B7	917	37	19333	3.418845235639129	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1905691~lipid particle disassembly	3	0.29296875	0.029616638350901028	PRKAA1, KAT5, PLIN3	917	6	19333	10.541439476553979	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0038027~apolipoprotein A-I-mediated signaling pathway	3	0.29296875	0.029616638350901028	ABCA1, ITGB3, ITGAV	917	6	19333	10.541439476553979	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0019262~N-acetylneuraminate catabolic process	3	0.29296875	0.029616638350901028	NAGK, AMDHD2, RENBP	917	6	19333	10.541439476553979	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0033631~cell-cell adhesion mediated by integrin	3	0.29296875	0.029616638350901028	ITGB1, ITGA4, ADAM9	917	6	19333	10.541439476553979	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	19	1.85546875	0.030370822291686323	TBC1D8B, VPS18, RHOBTB3, CLTB, CLTA, TVP23B, MAPK8IP1, ARL4C, AP4M1, ARL4D, SCFD2, RAB35, AP2S1, IFT27, PLIN3, STX5, STX2, ZFPL1, BVES	917	234	19333	1.7118576927737232	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1904380~endoplasmic reticulum mannose trimming	4	0.390625	0.031483558169508374	EDEM1, UGGT2, UGGT1, MARCHF6	917	15	19333	5.6221010541621235	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1904507~positive regulation of telomere maintenance in response to DNA damage	4	0.390625	0.031483558169508374	TFPT, INO80E, RUVBL2, MCRS1	917	15	19333	5.6221010541621235	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	4	0.390625	0.031483558169508374	SPCS3, EDEM1, ZFAND2B, MAN1A1	917	15	19333	5.6221010541621235	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-901032~ER Quality Control Compartment (ERQC)	5	0.48828125	0.03175646887383046	EDEM1, SEL1L, UGGT2, UGGT1, MARCHF6	644	21	10946	4.046879621413782	1.0	0.7600728615703685	0.7512226981137271
REACTOME_PATHWAY	R-HSA-445144~Signal transduction by L1	5	0.48828125	0.03175646887383046	ITGB1, MAP2K2, ITGB3, ITGAV, EGFR	644	21	10946	4.046879621413782	1.0	0.7600728615703685	0.7512226981137271
GOTERM_BP_DIRECT	GO:0007507~heart development	18	1.7578125	0.031762049044952695	ACVR1, MAP2K2, TCF25, OSR1, HEG1, HSPB7, FN1, PKD2, ADIPOR2, TGFBR1, COL3A1, CASP7, SOX17, ID3, CCM2, BVES, MAP2K5, FBN1	917	219	19333	1.7328393660088734	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0072583~clathrin-dependent endocytosis	5	0.48828125	0.032607390778490994	GAK, SGIP1, AP2S1, CLTB, CLTA	917	26	19333	4.054399798674607	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-5668914~Diseases of metabolism	23	2.24609375	0.036488815640418615	NOTCH2, NUS1, ALG9, DCXR, SDC2, HEXA, SRD5A3, TALDO1, ADAMTS12, THBS2, GNS, ACACA, APRT, EXT2, DPM3, VCAN, BTD, GLB1, FDXR, CYP1B1, MMACHC, ADA, ARSB	644	249	10946	1.569994262765347	1.0	0.8461461401373621	0.8362937535741188
GOTERM_BP_DIRECT	GO:0036120~cellular response to platelet-derived growth factor stimulus	5	0.48828125	0.0368887483816419	PDGFRB, ITGB3, CBL, ATP7A, CORO1B	917	27	19333	3.904236843168141	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0090303~positive regulation of wound healing	5	0.48828125	0.0368887483816419	ITGB1, DMTN, CLDN1, DDR2, MYLK	917	27	19333	3.904236843168141	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-2046104~alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	4	0.390625	0.03709133764985697	FADS2, ELOVL5, ACAA1, FADS1	644	13	10946	5.229813664596272	1.0	0.8461461401373621	0.8362937535741188
REACTOME_PATHWAY	R-HSA-2046106~alpha-linolenic acid (ALA) metabolism	4	0.390625	0.03709133764985697	FADS2, ELOVL5, ACAA1, FADS1	644	13	10946	5.229813664596272	1.0	0.8461461401373621	0.8362937535741188
GOTERM_BP_DIRECT	GO:0060382~regulation of DNA strand elongation	4	0.390625	0.03741781356131267	TFPT, INO80E, RUVBL2, MCRS1	917	16	19333	5.27071973827699	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0010273~detoxification of copper ion	4	0.390625	0.03741781356131267	MT2A, MT1L, ATP7A, MT1E	917	16	19333	5.27071973827699	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0016075~rRNA catabolic process	4	0.390625	0.03741781356131267	TRIR, EXOSC5, EXOSC4, EXOSC9	917	16	19333	5.27071973827699	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	17	1.66015625	0.03765265004969261	G6PD, SLC16A1, LRP1, BTN2A1, CPNE7, FAH, SDSL, HSD17B10, TM6SF2, CRKL, FADS2, ALDH3B1, TPP1, CEPT1, ANGPTL4, LDLR, FADS1	917	207	19333	1.7314441652310886	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	7	0.68359375	0.0385019561153154	EXT2, COL3A1, TWSG1, OSR1, ADAMTS12, SLC39A14, BMPR1A	917	53	19333	2.784531182485957	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-611105~Respiratory electron transport	12	1.171875	0.038975685528340354	SURF1, NDUFA13, NDUFS8, NDUFB7, NDUFA6, NDUFS7, NDUFA11, NDUFS6, NDUFS5, ETFB, COX5B, NDUFV1	644	103	10946	1.9802207079539287	1.0	0.8754538595596448	0.8652602187291558
GOTERM_BP_DIRECT	GO:0019216~regulation of lipid metabolic process	6	0.5859375	0.03941522905159399	PSAP, EDF1, SIRT6, NR1D1, TM6SF2, ZMPSTE24	917	40	19333	3.162431842966194	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0046949~fatty-acyl-CoA biosynthetic process	3	0.29296875	0.040177600005455574	GCDH, PPT1, ACACA	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0003183~mitral valve morphogenesis	3	0.29296875	0.040177600005455574	ACVR1, SMAD6, BMPR1A	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1903829~positive regulation of cellular protein localization	3	0.29296875	0.040177600005455574	PRKAA1, NPTN, NEDD9	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0061312~BMP signaling pathway involved in heart development	3	0.29296875	0.040177600005455574	ACVR1, MSX1, BMPR1A	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0014037~Schwann cell differentiation	3	0.29296875	0.040177600005455574	LAMA2, NAB1, ADGRG6	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1903361~protein localization to basolateral plasma membrane	3	0.29296875	0.040177600005455574	AP4M1, CAV1, LIN7B	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0032328~alanine transport	3	0.29296875	0.040177600005455574	SLC36A1, SLC38A1, SLC6A17	917	7	19333	9.035519551331983	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-71406~Pyruvate metabolism and Citric Acid (TCA) cycle	8	0.78125	0.040930166045844124	GSTZ1, LDHA, FAHD1, SLC16A1, MPC1, MPC2, PDK2, PDK1	644	55	10946	2.4722755505364202	1.0	0.8884488273374788	0.8781038752383438
REACTOME_PATHWAY	R-HSA-1655829~Regulation of cholesterol biosynthesis by SREBP (SREBF)	8	0.78125	0.040930166045844124	MBTPS1, SQLE, SEC24A, SMARCD3, INSIG2, SCD, HMGCR, ACACA	644	55	10946	2.4722755505364202	1.0	0.8884488273374788	0.8781038752383438
REACTOME_PATHWAY	R-HSA-9759194~Nuclear events mediated by NFE2L2	10	0.9765625	0.04137980839654011	PSMD8, PSMB6, NQO1, G6PD, PSMC3, PSMC4, TALDO1, HMOX1, TKT, SQSTM1	644	79	10946	2.151505621511125	1.0	0.8884488273374788	0.8781038752383438
REACTOME_PATHWAY	R-HSA-8948216~Collagen chain trimerization	7	0.68359375	0.04232101559941777	COL3A1, COL11A1, COL4A4, COL12A1, COL5A2, COL4A5, COL6A3	644	44	10946	2.7040513833992095	1.0	0.889553694368828	0.879195877379602
REACTOME_PATHWAY	R-HSA-167242~Abortive elongation of HIV-1 transcript in the absence of Tat	5	0.48828125	0.04285488487702525	POLR2F, POLR2G, GTF2F1, NELFE, POLR2L	644	23	10946	3.6949770456386712	1.0	0.889553694368828	0.879195877379602
GOTERM_BP_DIRECT	GO:0006865~amino acid transport	6	0.5859375	0.0432066788995676	SLC7A4, SLC36A1, SLC38A1, SLC7A14, SFXN1, SLC7A2	917	41	19333	3.085299358991409	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-382551~Transport of small molecules	55	5.37109375	0.04325911801382657	SLC35B4, TFRC, CLTA, ATP2A2, SLC2A3, VLDLR, RYR3, SLC2A8, PSMD8, ATP7B, HEPH, SLC39A6, SLC12A6, ATP7A, ATP6V1E2, SLC36A1, SLC38A1, TRPC4, SLC11A2, NIPA1, ATP11C, ATP11B, ANO6, ATP1B1, SLC39A14, SLC7A6, NPC1, SLC9A6, SOAT1, ANGPTL4, FTL, ABCG2, CAMK2B, SEL1L, SLC7A2, PSMB6, AP2S1, HMOX1, LRRC8D, STOM, SLC15A4, LDLR, ABCA1, MBTPS1, SLC14A1, SLC35A3, SLC16A1, DMTN, TRPA1, SLC33A1, ERLIN2, CLCN5, PSMC3, PSMC4, GNB4	644	728	10946	1.284106033717835	1.0	0.889553694368828	0.879195877379602
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	4	0.390625	0.04387927452259654	MVP, ITGA1, CBL, EGFR	917	17	19333	4.960677400731285	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	4	0.390625	0.04387927452259654	ITGB1, DMTN, ITGB3, DDR2	917	17	19333	4.960677400731285	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0030857~negative regulation of epithelial cell differentiation	4	0.390625	0.04387927452259654	YAP1, CCND1, OSR1, CAV1	917	17	19333	4.960677400731285	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	11	1.07421875	0.04412244889645075	IL6, PRKAA1, SLC16A1, IGFBP5, ASPSCR1, INPP5K, PRCP, SIRT6, ADIPOR2, PDK2, FBN1	917	114	19333	2.034312881440242	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	8	0.78125	0.04440939704363716	PDGFRB, LDHA, CCND1, MME, CAV1, HMOX1, SMAD6, ARSB	917	69	19333	2.444391762679184	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	8	0.78125	0.04440939704363716	POSTN, CAV1, CTSK, CLDN1, TGFBR1, CRKL, FBN1, DDR2	917	69	19333	2.444391762679184	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0007568~aging	16	1.5625	0.04468862179088358	PDGFRB, NQO1, ENDOG, IGFBP5, LRP1, RPN2, MME, TFRC, NUDT1, HMGCR, CLDN1, CASP7, DNMBP, CYP1A1, ADA, FADS1	917	195	19333	1.7298772474344994	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	13	1.26953125	0.04485686674424372	POSTN, ASAH1, PID1, CCL11, CYBA, NR1D1, ADAMTS12, GFER, CLDN1, KLF2, CTSK, CYP1B1, INPP5K	917	146	19333	1.8772426465096128	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0070050~neuron cellular homeostasis	5	0.48828125	0.04637461813500702	APP, IL6, PRKAA1, TYRO3, ATP2A2	917	29	19333	3.6349791298462	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	12	1.171875	0.0468830293518715	LMAN1, SEC24A, TRAPPC12, RANGRF, STX5, MIA3, TRAPPC9, TMED7, YIF1A, COPE, NRBP1, YIF1B	917	131	19333	1.9312560873075995	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0097421~liver regeneration	6	0.5859375	0.0472096211983911	IL6, CCND1, HMOX1, CLDN1, GFER, EGFR	917	42	19333	3.011839850443994	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	8	0.78125	0.047416008599973816	G6PD, TP53I13, TRPA1, CTSK, CYP1A1, ACSL3, FADS1, TXN2	917	70	19333	2.4094718803551958	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	8	0.78125	0.047416008599973816	ITGB1, LRP1, ANXA3, TYRO3, ICAM3, PIP5K1A, LDLR, CORO1A	917	70	19333	2.4094718803551958	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	14	1.3671875	0.050265054096601466	ERO1A, APP, POSTN, COL11A1, ADAMTS12, COL3A1, MMP24, ABI3BP, COL4A4, COL5A2, COL4A5, CCN1, ATP7A, RECK	917	165	19333	1.788850335415221	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	8	0.78125	0.0505493101333779	ALDH5A1, KMT2A, HEG1, SCN9A, ASL, ATF5, TGFBR1, IGF2R	917	71	19333	2.375535656688221	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1902475~L-alpha-amino acid transmembrane transport	4	0.390625	0.05085613144021509	SLC36A1, SLC7A6, SLC38A1, SLC7A2	917	18	19333	4.685084211801769	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0016126~sterol biosynthetic process	4	0.390625	0.05085613144021509	SQLE, INSIG2, MSMO1, HMGCR	917	18	19333	4.685084211801769	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-2173789~TGF-beta receptor signaling activates SMADs	7	0.68359375	0.05094678975657418	ITGB1, PPP1R15A, ITGB3, ITGAV, CBL, TGFBR1, FBN1	644	46	10946	2.5864839319470696	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0007029~endoplasmic reticulum organization	6	0.5859375	0.05142499206369923	GAK, LMAN1, EIF2AK3, TOR1AIP2, MIA3, REEP6	917	43	19333	2.9417970632243664	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0034616~response to laminar fluid shear stress	3	0.29296875	0.05191600924615513	ABCA1, ADAM9, SMAD6	917	8	19333	7.906079607415485	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	3	0.29296875	0.05191600924615513	EXOSC5, EXOSC4, EXOSC9	917	8	19333	7.906079607415485	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0098909~regulation of cardiac muscle cell action potential involved in regulation of contraction	3	0.29296875	0.05191600924615513	CAV1, ATP2A2, RANGRF	917	8	19333	7.906079607415485	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0072075~metanephric mesenchyme development	3	0.29296875	0.05191600924615513	PDGFRB, OSR1, PKD2	917	8	19333	7.906079607415485	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-432720~Lysosome Vesicle Biogenesis	6	0.5859375	0.051945462901093795	AP4M1, APP, HGS, CLTB, CLTA, GNS	644	35	10946	2.9137533274179237	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:1903078~positive regulation of protein localization to plasma membrane	7	0.68359375	0.052042594457052206	ITGB1, PRKCH, LRP1, RANGRF, SQSTM1, EGFR, NKD2	917	57	19333	2.5891254854693986	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-71336~Pentose phosphate pathway	4	0.390625	0.05410889158397006	G6PD, TALDO1, PGLS, TKT	644	15	10946	4.532505175983436	1.0	1.0	0.9890335846470185
REACTOME_PATHWAY	R-HSA-9006936~Signaling by TGFB family members	13	1.26953125	0.05452459750775233	ITGB1, PPP1R15A, ITGB3, SMAD9, CBL, SMAD6, FSTL1, TGFBR1, DRAP1, GREM2, ITGAV, BMPR1A, FBN1	644	122	10946	1.811144486304857	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0014823~response to activity	7	0.68359375	0.05582752750438739	IL6, PRKAA1, ITGB3, RARRES2, HSF1, CYBA, CBL	917	58	19333	2.5444853908923397	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	6	0.5859375	0.05585321307656169	DMTN, MYOC, ITGB3, NEDD9, FERMT2, CRKL	917	44	19333	2.8749380390601766	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-210991~Basigin interactions	5	0.48828125	0.05586605467888398	ITGB1, SLC7A6, SLC16A1, CAV1, ATP1B1	644	25	10946	3.3993788819875776	1.0	1.0	0.9890335846470185
REACTOME_PATHWAY	R-HSA-72312~rRNA processing	19	1.85546875	0.05705952716087683	DDX49, WDR18, TSR3, RRP1, HSD17B10, WDR46, BOP1, EMG1, EXOSC5, EXOSC4, EXOSC9, PES1, RPL36, RPLP2, BUD23, FAU, RPL18, RPL28, RPL17	644	205	10946	1.5753219209210725	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	5	0.48828125	0.057087347082260355	YAP1, HSF1, CYBA, BCL2L1, ZMPSTE24	917	31	19333	3.4004643472754776	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-8956319~Nucleotide catabolism	6	0.5859375	0.05753487410788338	NT5C, ENTPD1, ENTPD7, NUDT1, UPP1, DNPH1	644	36	10946	2.832815734989648	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	10	0.9765625	0.05832709296359243	ABCA1, NUS1, FABP3, SEC24A, NPC1, SOAT1, CAV1, HMGCR, NR1D1, LDLR	917	104	19333	2.0271998993373037	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	4	0.390625	0.05833408308860428	APP, ITGA4, ITGB3, CORO1A	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	4	0.390625	0.05833408308860428	ELOVL4, ELOVL5, ACSL3, HACD2	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0048268~clathrin coat assembly	4	0.390625	0.05833408308860428	SGIP1, AP2S1, CLTB, CLTA	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0022011~myelination in peripheral nervous system	4	0.390625	0.05833408308860428	CNTNAP1, MYOC, ADGRG6, SIRT2	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0045926~negative regulation of growth	4	0.390625	0.05833408308860428	MT2A, IGFBP5, MT1L, MT1E	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0033044~regulation of chromosome organization	4	0.390625	0.05833408308860428	TFPT, INO80E, RUVBL2, MCRS1	917	19	19333	4.438500832233254	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-202733~Cell surface interactions at the vascular wall	14	1.3671875	0.05909476434364527	ITGB1, SLC16A1, ITGA4, ITGB3, SDC2, CAV1, FN1, TNFRSF10B, ATP1B1, SLC7A6, PICK1, ITGAV, CD47, JAM2	644	137	10946	1.736908917803872	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	7	0.68359375	0.059773979929412836	YAP1, IL6, SORT1, CCDC85B, LRP3, FERMT2, SIRT2	917	59	19333	2.5013585198602666	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0006282~regulation of DNA repair	7	0.68359375	0.059773979929412836	BABAM1, TFPT, INO80E, RUVBL2, MCRS1, TADA3, TAF5L	917	59	19333	2.5013585198602666	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0009411~response to UV	6	0.5859375	0.06049420174145815	BRSK1, CASP7, PRKAA1, TP53I13, SIRT6, MAP4K3	917	45	19333	2.8110505270810613	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	8	0.78125	0.060718730257034226	ERN1, NQO1, IL6, PRKAA1, TRPA1, HSF1, CYP1B1, KLF2	917	74	19333	2.2792301570927527	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0007399~nervous system development	28	2.734375	0.0610852763820671	CAMK2B, NOTCH2, APP, SMARCD3, TMEM41B, STMN3, VLDLR, ESS2, ROBO1, DPF1, ADGRG6, MARK4, SH2B2, HES4, PHF10, FZD9, FN1, CRIM1, TBCB, PPP2R5D, TGFBR1, NAV3, NINJ1, TYRO3, PPT1, EVL, TPP1, SCN2A	917	415	19333	1.422459302860296	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0007409~axonogenesis	9	0.87890625	0.06325512077298577	NTNG2, APP, BRSK1, CNTNAP1, RYK, METRN, SSNA1, ANK3, BAIAP2	917	90	19333	2.108287895310796	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-8964043~Plasma lipoprotein clearance	6	0.5859375	0.06345524403553635	NPC1, SOAT1, AP2S1, CLTA, VLDLR, LDLR	644	37	10946	2.756253147557495	1.0	1.0	0.9890335846470185
REACTOME_PATHWAY	R-HSA-3299685~Detoxification of Reactive Oxygen Species	6	0.5859375	0.06345524403553635	ERO1A, GPX3, GSTP1, CYBA, ATP7A, TXN2	644	37	10946	2.756253147557495	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0009887~animal organ morphogenesis	12	1.171875	0.06355603473898289	GAMT, NOTCH2, GREM2, NTNG2, ATRN, LAMA2, LAMB2, VEGFC, LAMB1, EVL, LAMC1, STX2	917	138	19333	1.8332938220093877	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	12	1.171875	0.06355603473898289	MAD2L2, CCL11, BIN3, FAT1, RHOBTB3, EVL, RHOD, CORO1A, CORO1B, CGNL1, DBN1, RND1	917	138	19333	1.8332938220093877	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-429958~mRNA decay by 3' to 5' exoribonuclease	4	0.390625	0.06378517324075944	EXOSC5, EXOSC4, EXOSC9, DCPS	644	16	10946	4.249223602484472	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0071243~cellular response to arsenic-containing substance	3	0.29296875	0.06469683955418357	UROS, HMOX1, CPEB2	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0071028~nuclear mRNA surveillance	3	0.29296875	0.06469683955418357	EXOSC5, EXOSC4, EXOSC9	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:1901030~positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	3	0.29296875	0.06469683955418357	ATP5IF1, SIVA1, ZNF205	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0003143~embryonic heart tube morphogenesis	3	0.29296875	0.06469683955418357	ACVR1, YAP1, SOX17	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0002314~germinal center B cell differentiation	3	0.29296875	0.06469683955418357	IL6, ITFG2, ADA	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
GOTERM_BP_DIRECT	GO:0010042~response to manganese ion	3	0.29296875	0.06469683955418357	TFRC, ADAM9, ATP7A	917	9	19333	7.027626317702653	1.0	1.0	0.996937994386323
REACTOME_PATHWAY	R-HSA-8868773~rRNA processing in the nucleus and cytosol	18	1.7578125	0.06653039602431848	DDX49, WDR18, TSR3, RRP1, WDR46, BOP1, EMG1, EXOSC5, EXOSC4, EXOSC9, PES1, RPL36, RPLP2, BUD23, FAU, RPL18, RPL28, RPL17	644	195	10946	1.568944099378882	1.0	1.0	0.9890335846470185
GOTERM_BP_DIRECT	GO:0046677~response to antibiotic	5	0.48828125	0.06900737115708824	AOC3, ENDOG, UROS, CYP1A1, CBL	917	33	19333	3.1943755989557516	1.0	1.0	0.996937994386323
