Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0097242~beta-amyloid clearance	3	0.6960556844547563	0.027465134103712742	LRP1, MME, LDLR	392	13	19333	11.381279434850862	1.0	0.5783699490006842	0.571503665474756
GOTERM_BP_DIRECT	GO:0043931~ossification involved in bone maturation	3	0.6960556844547563	0.027465134103712742	FAT4, ADAMTS12, THBS3	392	13	19333	11.381279434850862	1.0	0.5783699490006842	0.571503665474756
GOTERM_BP_DIRECT	GO:0032367~intracellular cholesterol transport	3	0.6960556844547563	0.027465134103712742	ABCA1, STARD4, NPC1	392	13	19333	11.381279434850862	1.0	0.5783699490006842	0.571503665474756
GOTERM_BP_DIRECT	GO:0010745~negative regulation of macrophage derived foam cell differentiation	3	0.6960556844547563	0.027465134103712742	ABCA1, ITGB3, ITGAV	392	13	19333	11.381279434850862	1.0	0.5783699490006842	0.571503665474756
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	7	1.6241299303944314	0.028378175911212444	IL6, PRKAA1, SLC16A1, IGFBP5, PRCP, ADIPOR2, FBN1	392	114	19333	3.0283521303258145	1.0	0.5926113422506917	0.5855759879699158
GOTERM_BP_DIRECT	GO:0001707~mesoderm formation	4	0.9280742459396751	0.028610440741822077	ACVR1, EXT2, TWSG1, BMPR1A	392	33	19333	5.978045763760049	1.0	0.5926113422506917	0.5855759879699158
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	5	1.160092807424594	0.029702963428372225	PDGFRB, ITGB3, FN1, EGFR, DDR2	392	58	19333	4.251627375087966	1.0	0.6004751086679729	0.5933463974451636
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	5	1.160092807424594	0.029702963428372225	ACVR1, SLFN11, GPNMB, CRLF3, PKD2	392	58	19333	4.251627375087966	1.0	0.6004751086679729	0.5933463974451636
GOTERM_BP_DIRECT	GO:0014823~response to activity	5	1.160092807424594	0.029702963428372225	IL6, PRKAA1, ITGB3, RARRES2, CBL	392	58	19333	4.251627375087966	1.0	0.6004751086679729	0.5933463974451636
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	10	2.320185614849188	0.03025344701058768	NOTCH2, ITGB1, ACVR1, COL3A1, C2CD3, HEG1, ADAM10, ATP7A, TGFBR1, BMPR1A	392	214	19333	2.304620446309365	1.0	0.6067496872678974	0.5995464855987098
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	4	0.9280742459396751	0.030921407131411272	FAP, CDH13, FSTL1, TGFBR1	392	34	19333	5.802220888355341	1.0	0.6104562173521585	0.603209012555734
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	4	0.9280742459396751	0.030921407131411272	YAP1, TFRC, EIF2AK3, FERMT2	392	34	19333	5.802220888355341	1.0	0.6104562173521585	0.603209012555734
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	3	0.6960556844547563	0.03162075913847545	HEG1, TGFBR1, BMPR1A	392	14	19333	10.568330903790088	1.0	0.619423708084709	0.6120700431687845
REACTOME_PATHWAY	R-HSA-2206281~Mucopolysaccharidoses	3	0.6960556844547563	0.032024504374458966	GLB1, GNS, ARSB	287	11	10946	10.401647133354452	0.9999999999994965	0.4289354898503033	0.41022188638955526
REACTOME_PATHWAY	R-HSA-422475~Axon guidance	23	5.336426914153132	0.03249523511338361	ITGB1, CNTNAP1, NRP2, TRPC4, ITGB3, SDC2, ARHGEF28, ITGA1, ADAM10, LAMB1, LAMC1, VLDLR, EGFR, ROBO1, COL3A1, COL4A4, COL5A2, SCN9A, COL4A5, COL6A3, ITGAV, SCN2A, NEO1	287	553	10946	1.586266862410293	0.9999999999996703	0.4289354898503033	0.41022188638955526
REACTOME_PATHWAY	R-HSA-191273~Cholesterol biosynthesis	4	0.9280742459396751	0.032502574431825505	SQLE, MSMO1, HMGCR, HSD17B7	287	27	10946	5.6502774551555035	0.9999999999996724	0.4289354898503033	0.41022188638955526
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	10	2.320185614849188	0.03264456720182418	NOTCH2, PDGFRB, CD164, VCAN, RYK, CDH11, GCNT2, FSTL1, EGFR, DDR2	392	217	19333	2.272759334148406	1.0	0.6284959006761346	0.6210345326427812
GOTERM_BP_DIRECT	GO:0007411~axon guidance	9	2.088167053364269	0.03274712976202743	NOTCH2, TENM2, NRP2, LAMA2, FLRT2, RYK, LAMB2, NPTN, NEO1	392	183	19333	2.425518568082971	1.0	0.6284959006761346	0.6210345326427812
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	6	1.3921113689095126	0.03301851474748488	NOTCH2, ACVR1, TWSG1, SLC33A1, GDF6, BMPR1A	392	88	19333	3.362650742115028	1.0	0.6284959006761346	0.6210345326427812
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	5	1.160092807424594	0.03309557750727471	APP, IGFBP5, STC1, ITPR2, PKD2	392	60	19333	4.109906462585034	1.0	0.6284959006761346	0.6210345326427812
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	4	0.9280742459396751	0.03332744388231185	ERN1, ERO1A, DNAJC10, TNFRSF10B	392	35	19333	5.636443148688047	1.0	0.6284959006761346	0.6210345326427812
GOTERM_BP_DIRECT	GO:0007507~heart development	10	2.320185614849188	0.03430752403541114	ACVR1, COL3A1, CASP7, HEG1, FN1, PKD2, ADIPOR2, BVES, TGFBR1, FBN1	392	219	19333	2.2520035411424844	1.0	0.6421860239813626	0.6345621297512712
GOTERM_BP_DIRECT	GO:0060389~pathway-restricted SMAD protein phosphorylation	3	0.6960556844547563	0.036005934936374884	ACVR1, GDF6, TGFBR1	392	15	19333	9.863775510204082	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	3	0.6960556844547563	0.036005934936374884	IGFBP5, LRP1, BMPR1A	392	15	19333	9.863775510204082	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	3	0.6960556844547563	0.036005934936374884	APP, CAV1, FN1	392	15	19333	9.863775510204082	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0045047~protein targeting to ER	3	0.6960556844547563	0.036005934936374884	SPCS3, EDEM1, MAN1A1	392	15	19333	9.863775510204082	1.0	0.6536355493010735	0.6458757287711835
REACTOME_PATHWAY	R-HSA-9013423~RAC3 GTPase cycle	7	1.6241299303944314	0.03632878504323116	ITGB1, LMAN1, TFRC, CAV1, ESYT1, FERMT2, MPP7	287	94	10946	2.8401660612350805	0.9999999999999896	0.47227420556200506	0.45166982001509787
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	5	1.160092807424594	0.03670526145229721	YAP1, UGCG, ASAH1, ADAM9, PIP5K1A	392	62	19333	3.97732883475971	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	6	1.3921113689095126	0.037353112266214177	PRKAA1, ERMP1, SLC11A2, ATP2A2, STX2, CPEB2	392	91	19333	3.2517941242431037	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0060412~ventricular septum morphogenesis	4	0.9280742459396751	0.03842240011766653	ACVR1, TGFBR1, BMPR1A, ROBO1	392	37	19333	5.33177054605626	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	4	0.9280742459396751	0.03842240011766653	HRH1, CAV1, HMGCR, EGFR	392	37	19333	5.33177054605626	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	4	0.9280742459396751	0.03842240011766653	ACVR1, YAP1, ITGAV, TGFBR1	392	37	19333	5.33177054605626	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0097359~UDP-glucosylation	2	0.46403712296983757	0.04004096840860848	UGGT2, UGGT1	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0050748~negative regulation of lipoprotein metabolic process	2	0.46403712296983757	0.04004096840860848	ITGB3, ITGAV	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0010710~regulation of collagen catabolic process	2	0.46403712296983757	0.04004096840860848	ITGB1, FAP	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0003017~lymph circulation	2	0.46403712296983757	0.04004096840860848	HEG1, SVEP1	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0042340~keratan sulfate catabolic process	2	0.46403712296983757	0.04004096840860848	GLB1, GNS	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0032365~intracellular lipid transport	2	0.46403712296983757	0.04004096840860848	FABP3, TMEM41B	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0032429~regulation of phospholipase A2 activity	2	0.46403712296983757	0.04004096840860848	LRP1, PPT1	392	2	19333	49.31887755102041	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0030168~platelet activation	5	1.160092807424594	0.04053288022987998	COL3A1, IL6, ITGB3, FZD6, SAA1	392	64	19333	3.8530373086734695	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0043171~peptide catabolic process	3	0.6960556844547563	0.040609727439758034	CPQ, ERAP1, TPP1	392	16	19333	9.247289540816327	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	3	0.6960556844547563	0.040609727439758034	NUS1, NRP2, VEGFC	392	16	19333	9.247289540816327	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0051146~striated muscle cell differentiation	3	0.6960556844547563	0.040609727439758034	CASP7, IGFBP5, BVES	392	16	19333	9.247289540816327	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0006878~cellular copper ion homeostasis	3	0.6960556844547563	0.040609727439758034	APP, ATP7B, ATP7A	392	16	19333	9.247289540816327	1.0	0.6536355493010735	0.6458757287711835
GOTERM_BP_DIRECT	GO:0008152~metabolic process	3	0.6960556844547563	0.040609727439758034	GALC, MANBA, GLB1	392	16	19333	9.247289540816327	1.0	0.6536355493010735	0.6458757287711835
REACTOME_PATHWAY	R-HSA-9006936~Signaling by TGFB family members	8	1.8561484918793503	0.04072128215596604	ITGB1, ITGB3, ITGAV, CBL, FSTL1, TGFBR1, BMPR1A, FBN1	287	122	10946	2.500942480150797	0.9999999999999998	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-381038~XBP1(S) activates chaperone genes	5	1.160092807424594	0.041097723841186644	DNAJC3, FKBP14, EDEM1, DNAJB9, TPP1	287	50	10946	3.813937282229965	0.9999999999999999	0.4973974813685763	0.47569701719864993
GOTERM_BP_DIRECT	GO:0043588~skin development	4	0.9280742459396751	0.04110990906950404	COL3A1, FRAS1, COL5A2, ATP7A	392	38	19333	5.191460794844253	1.0	0.6574983558141565	0.6496926768769088
REACTOME_PATHWAY	R-HSA-5619115~Disorders of transmembrane transporters	10	2.320185614849188	0.04142796918449186	ABCA1, SLC35A3, SLC16A1, HEPH, SLC9A6, SEL1L, SLC11A2, SLC33A1, ERLIN2, SLC12A6	287	176	10946	2.1670098194488436	0.9999999999999999	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-8978868~Fatty acid metabolism	10	2.320185614849188	0.042693807758202154	FADS2, ELOVL4, ELOVL5, SCD, PPT1, ACSL3, HACD2, FADS1, ACACA, PTGS1	287	177	10946	2.154766826118624	1.0	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-5619102~SLC transporter disorders	7	1.6241299303944314	0.04314874520954194	SLC35A3, SLC16A1, HEPH, SLC9A6, SLC11A2, SLC33A1, SLC12A6	287	98	10946	2.7242409158785468	1.0	0.4973974813685763	0.47569701719864993
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	16	3.7122969837587005	0.0433610024503216	PRKAA1, PRKCH, IGFBP5, TFRC, ARHGEF28, IRAK3, TGFBR1, CRKL, KCTD9, CASP7, PLCB4, RASSF3, CHN1, STK38L, GPR155, MAP4K3	392	453	19333	1.7419471099698156	1.0	0.6846248079873885	0.676497089649588
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	4	0.9280742459396751	0.04388967902412225	NRP2, FLRT2, ITGB3, ITGAV	392	39	19333	5.058346415489272	1.0	0.6846248079873885	0.676497089649588
GOTERM_BP_DIRECT	GO:0010811~positive regulation of cell-substrate adhesion	4	0.9280742459396751	0.04388967902412225	ABI3BP, CCN1, NID1, EDIL3	392	39	19333	5.058346415489272	1.0	0.6846248079873885	0.676497089649588
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	4	0.9280742459396751	0.04388967902412225	ITGB1, SDC2, SLC11A2, VLDLR	392	39	19333	5.058346415489272	1.0	0.6846248079873885	0.676497089649588
REACTOME_PATHWAY	R-HSA-2046106~alpha-linolenic acid (ALA) metabolism	3	0.6960556844547563	0.04389053495105772	FADS2, ELOVL5, FADS1	287	13	10946	8.801393728222997	1.0	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-2046104~alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	3	0.6960556844547563	0.04389053495105772	FADS2, ELOVL5, FADS1	287	13	10946	8.801393728222997	1.0	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-1663150~The activation of arylsulfatases	3	0.6960556844547563	0.04389053495105772	ARSJ, ARSB, SUMF1	287	13	10946	8.801393728222997	1.0	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-2022857~Keratan sulfate degradation	3	0.6960556844547563	0.04389053495105772	GLB1, HEXA, GNS	287	13	10946	8.801393728222997	1.0	0.4973974813685763	0.47569701719864993
REACTOME_PATHWAY	R-HSA-9013408~RHOG GTPase cycle	6	1.3921113689095126	0.043971993186429824	ITGB1, LMAN1, TFRC, CAV1, ESYT1, MPP7	287	74	10946	3.0923815801864585	1.0	0.4973974813685763	0.47569701719864993
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	3	0.6960556844547563	0.04542154898772887	ITGA1, CBL, EGFR	392	17	19333	8.703331332533013	1.0	0.687306911928089	0.6791473522296946
GOTERM_BP_DIRECT	GO:0008593~regulation of Notch signaling pathway	3	0.6960556844547563	0.04542154898772887	POSTN, ADAM10, CD46	392	17	19333	8.703331332533013	1.0	0.687306911928089	0.6791473522296946
GOTERM_BP_DIRECT	GO:0014066~regulation of phosphatidylinositol 3-kinase signaling	3	0.6960556844547563	0.04542154898772887	PIP5K1A, DIPK2A, EGFR	392	17	19333	8.703331332533013	1.0	0.687306911928089	0.6791473522296946
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	3	0.6960556844547563	0.04542154898772887	PDGFRB, CASK, STC1	392	17	19333	8.703331332533013	1.0	0.687306911928089	0.6791473522296946
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	3	0.6960556844547563	0.04542154898772887	ITGB1, ITGB3, DDR2	392	17	19333	8.703331332533013	1.0	0.687306911928089	0.6791473522296946
REACTOME_PATHWAY	R-HSA-174824~Plasma lipoprotein assembly, remodeling, and clearance	6	1.3921113689095126	0.04615017333582045	ABCA1, MBTPS1, NPC1, SOAT1, VLDLR, LDLR	287	75	10946	3.0511498257839724	1.0	0.515343602249995	0.49286018447100555
GOTERM_BP_DIRECT	GO:0035690~cellular response to drug	5	1.160092807424594	0.04668337767251972	ABCA1, PRKAA1, TFRC, EGFR, CRKL	392	67	19333	3.68051325007615	1.0	0.7021958058241508	0.6938594883826293
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	7	1.6241299303944314	0.04879020220276529	APP, IL6, MYOC, RYK, TNC, LAMB1, LRP12	392	130	19333	2.655631868131868	1.0	0.7295434376709342	0.72088245503139
REACTOME_PATHWAY	R-HSA-2024101~CS/DS degradation	3	0.6960556844547563	0.05034093504015244	VCAN, HEXA, ARSB	287	14	10946	8.17272274763564	1.0	0.5550247394933263	0.5308101125119871
GOTERM_BP_DIRECT	GO:0002063~chondrocyte development	3	0.6960556844547563	0.05043114883030838	COL11A1, EIF2AK3, SULF1	392	18	19333	8.219812925170068	1.0	0.7496441946717016	0.7407445801722354
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	5	1.160092807424594	0.05105578993192916	PDGFRB, LDHA, MME, CAV1, ARSB	392	69	19333	3.5738317065956817	1.0	0.7544911178829532	0.7455339617545446
REACTOME_PATHWAY	R-HSA-1500931~Cell-Cell communication	8	1.8561484918793503	0.052264548231432985	ITGB1, CDH11, CLDN12, CDH13, CASK, CD47, CLDN1, FERMT2	287	129	10946	2.365232423088351	1.0	0.5690302688697266	0.5442046084597959
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	4	0.9280742459396751	0.05277291125773581	IL6, TFRC, SAA1, FN1	392	42	19333	4.697035957240038	1.0	0.7753322485366186	0.7661276709916647
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	5	1.160092807424594	0.05332325481384834	ITGB1, LRP1, ANXA3, PIP5K1A, LDLR	392	70	19333	3.5227769679300294	1.0	0.7757231273293365	0.7665139093555018
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	7	1.6241299303944314	0.05341346424824082	PDGFRB, RYK, NEDD9, EGFR, MPZL1, PTPRG, DDR2	392	133	19333	2.595730397422127	1.0	0.7757231273293365	0.7665139093555018
REACTOME_PATHWAY	R-HSA-9013149~RAC1 GTPase cycle	10	2.320185614849188	0.05375928613785214	ITGB1, FMNL1, TFRC, CAV1, FAM13A, CHN1, SPATA13, ESYT1, FERMT2, MPP7	287	185	10946	2.0615877201243054	1.0	0.5749666710578402	0.5498820172114591
REACTOME_PATHWAY	R-HSA-352230~Amino acid transport across the plasma membrane	4	0.9280742459396751	0.05413004251061182	SLC36A1, SLC7A6, SLC38A1, SLC7A2	287	33	10946	4.622954281490867	1.0	0.5749666710578402	0.5498820172114591
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	6	1.3921113689095126	0.054225446972571374	ITGB1, CD164, LAMA2, SGCB, COL6A3, BVES	392	101	19333	2.9298343099616084	1.0	0.7830154542839306	0.7737196633743469
REACTOME_PATHWAY	R-HSA-1638091~Heparan sulfate/heparin (HS-GAG) metabolism	5	1.160092807424594	0.055092939754696445	EXT2, VCAN, GLB1, GLCE, SDC2	287	55	10946	3.46721571111815	1.0	0.5781439822450676	0.5529207086224355
GOTERM_BP_DIRECT	GO:0022011~myelination in peripheral nervous system	3	0.6960556844547563	0.05562860389837108	CNTNAP1, MYOC, ADGRG6	392	19	19333	7.787191192266379	1.0	0.7893234100653204	0.7799527324626454
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	3	0.6960556844547563	0.05562860389837108	APP, ITGA4, ITGB3	392	19	19333	7.787191192266379	1.0	0.7893234100653204	0.7799527324626454
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	5	1.160092807424594	0.055644654122158146	KMT2A, HEG1, SCN9A, TGFBR1, IGF2R	392	71	19333	3.47316039091693	1.0	0.7893234100653204	0.7799527324626454
GOTERM_BP_DIRECT	GO:0007029~endoplasmic reticulum organization	4	0.9280742459396751	0.055911709695960564	LMAN1, EIF2AK3, TOR1AIP2, MIA3	392	43	19333	4.587802562885619	1.0	0.7893234100653204	0.7799527324626454
REACTOME_PATHWAY	R-HSA-1643685~Disease	57	13.225058004640372	0.05673229656221445	ITGB1, APP, ITGB3, HEXA, KIAA1549, HEPH, SLC12A6, SKP2, PDGFRB, ENTPD1, ALG9, ITGA4, SLC11A2, ADAM10, ANO6, ATP1B1, TGFBR1, DNAJC3, VCAN, BTD, SLC9A6, NOTCH2, RPN2, SDC2, SEL1L, ITPR2, ADAMTS12, THBS2, CBL, GNS, ACACA, EGFR, GANAB, SV2A, MGAT5, PGK1, ARSB, ABCA1, NUS1, DYNC1H1, SLC35A3, SLC16A1, SEC24A, CAV1, FZD6, SLC33A1, FN1, EIF2AK3, ERLIN2, EXT2, IL6, GGCX, GLB1, GNB4, STT3A, MMACHC, RCOR1	287	1748	10946	1.2436752007271625	1.0	0.5882598845915331	0.5625952742419599
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	18	4.176334106728538	0.05801920447936823	PDGFRB, ITGB1, PRKAA1, BNC1, TNC, FN1, VEGFC, ADAM10, TET1, OSMR, EGFR, TGFBR1, CRKL, IL6, TRAF5, GCNT2, ITGAV, CD47	392	553	19333	1.605316086651659	1.0	0.7946283033935283	0.785194647239272
REACTOME_PATHWAY	R-HSA-1638074~Keratan sulfate/keratin metabolism	4	0.9280742459396751	0.0582630860594128	GLB1, HEXA, GNS, B4GALT5	287	34	10946	4.486985037917606	1.0	0.5970252700911594	0.5709782433822455
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	10	2.320185614849188	0.058929353750413895	MFSD14B, SLC35B4, SLC35E1, SV2A, SLC33A1, NIPA1, ANO6, ATP13A3, GPR155, SLC15A4	392	243	19333	2.029583438313597	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	4	0.9280742459396751	0.05913740661044472	LDHA, PGK1, ALDOC, ENO2	392	44	19333	4.483534322820037	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0060003~copper ion export	2	0.46403712296983757	0.05945765566435889	ATP7B, ATP7A	392	3	19333	32.879251700680264	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0043686~co-translational protein modification	2	0.46403712296983757	0.05945765566435889	STT3A, STT3B	392	3	19333	32.879251700680264	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0061771~response to caloric restriction	2	0.46403712296983757	0.05945765566435889	RARRES2, LDLR	392	3	19333	32.879251700680264	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0033212~iron assimilation	2	0.46403712296983757	0.05945765566435889	SLC11A2, SLC39A14	392	3	19333	32.879251700680264	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0030327~prenylated protein catabolic process	2	0.46403712296983757	0.05945765566435889	PCYOX1, ZMPSTE24	392	3	19333	32.879251700680264	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	9	2.088167053364269	0.059578572745496196	FADS2, SLC16A1, LRP1, BTN2A1, TPP1, CEPT1, LDLR, FADS1, CRKL	392	207	19333	2.144299023957409	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0006811~ion transport	7	1.6241299303944314	0.05997845878106886	SLC36A1, TRPA1, SLC9A6, LRRC8D, ATP11B, SLC12A6, SLC15A4	392	137	19333	2.5199426485922833	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0006897~endocytosis	9	2.088167053364269	0.060839500466252854	APP, CLCN5, NPC1, LRP1, SORT1, MIA3, PLA2R1, LDLR, LRP12	392	208	19333	2.1339898940345368	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0043277~apoptotic cell clearance	3	0.6960556844547563	0.06100430979752453	LRP1, ITGB3, ITGAV	392	20	19333	7.3978316326530615	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0061045~negative regulation of wound healing	3	0.6960556844547563	0.06100430979752453	CD109, CASK, HMGCR	392	20	19333	7.3978316326530615	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0050901~leukocyte tethering or rolling	3	0.6960556844547563	0.06100430979752453	ITGB1, ITGA4, JAM2	392	20	19333	7.3978316326530615	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0035329~hippo signaling	3	0.6960556844547563	0.06100430979752453	YAP1, MOB1A, FAT4	392	20	19333	7.3978316326530615	1.0	0.7946283033935283	0.785194647239272
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	4	0.9280742459396751	0.06244873317614659	PGK1, ALDOC, ENO2, SLC39A14	392	45	19333	4.383900226757369	1.0	0.809271531980115	0.7996640345684002
REACTOME_PATHWAY	R-HSA-425393~Transport of inorganic cations/anions and amino acids/oligopeptides	7	1.6241299303944314	0.06352279256677823	SLC36A1, SLC7A6, SLC38A1, SLC9A6, SLC12A6, SLC15A4, SLC7A2	287	108	10946	2.471996386630533	1.0	0.6433529340193469	0.6152847233503055
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	12	2.784222737819025	0.0653407989310387	ERN1, NOTCH2, ITGB1, CDK18, YEATS2, FAP, CCNG2, ADAM10, CRLF3, SKP2, PKD2, TGFBR1	392	324	19333	1.8266250944822373	1.0	0.8408462614405335	0.8308639156379153
GOTERM_BP_DIRECT	GO:0043651~linoleic acid metabolic process	3	0.6960556844547563	0.06654897201745417	FADS2, ELOVL5, FADS1	392	21	19333	7.045553935860058	1.0	0.8408462614405335	0.8308639156379153
GOTERM_BP_DIRECT	GO:0031589~cell-substrate adhesion	3	0.6960556844547563	0.06654897201745417	ITGB1, ITGB3, ITGAV	392	21	19333	7.045553935860058	1.0	0.8408462614405335	0.8308639156379153
GOTERM_BP_DIRECT	GO:0002042~cell migration involved in sprouting angiogenesis	3	0.6960556844547563	0.06654897201745417	ITGB1, MIA3, ROBO1	392	21	19333	7.045553935860058	1.0	0.8408462614405335	0.8308639156379153
GOTERM_BP_DIRECT	GO:0032924~activin receptor signaling pathway	3	0.6960556844547563	0.06654897201745417	ACVR1, GDF6, TGFBR1	392	21	19333	7.045553935860058	1.0	0.8408462614405335	0.8308639156379153
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	17	3.944315545243619	0.06849575282738227	YAP1, APP, PRKAA1, TFRC, ITGB3, CAV1, EIF2AK3, TNC, FN1, PKD2, TGFBR1, ACTG2, ROBO1, IL6, CD46, LDLR, BMPR1A	392	525	19333	1.5969922254616131	1.0	0.8611381462427611	0.8509148995521071
REACTOME_PATHWAY	R-HSA-8964043~Plasma lipoprotein clearance	4	0.9280742459396751	0.07151721176160501	NPC1, SOAT1, VLDLR, LDLR	287	37	10946	4.123175440248611	1.0	0.7078578573222497	0.6769754249706476
REACTOME_PATHWAY	R-HSA-9694548~Maturation of spike protein	4	0.9280742459396751	0.07151721176160501	GANAB, RPN2, MGAT5, STT3A	287	37	10946	4.123175440248611	1.0	0.7078578573222497	0.6769754249706476
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	3	0.6960556844547563	0.07225359739940417	TFRC, ITGB3, EGFR	392	22	19333	6.725301484230056	1.0	0.886334177807254	0.8758118092539428
GOTERM_BP_DIRECT	GO:0001894~tissue homeostasis	3	0.6960556844547563	0.07225359739940417	YAP1, COL3A1, ACACA	392	22	19333	6.725301484230056	1.0	0.886334177807254	0.8758118092539428
GOTERM_BP_DIRECT	GO:0006998~nuclear envelope organization	3	0.6960556844547563	0.07225359739940417	SUN1, REEP3, ZMPSTE24	392	22	19333	6.725301484230056	1.0	0.886334177807254	0.8758118092539428
